-7.269479089180683196e-02,5.400378962287324391e-01
-4.335220415930464422e-02,-8.678742835469003269e-01
-5.905311491585264472e-01,4.110968516702243059e-02
-9.068060853998213267e-01,-2.286398078440423087e-01
-5.995812303739888049e-01,4.456920087942285447e-01
-1.420630200992290537e-01,4.793934689932665694e-01
-2.431794965269166997e-01,-9.032252215821365837e-01
3.627420161243469776e-01,-8.627025088046074153e-01
6.766704964766123709e-01,-1.832334615529777333e-01
-5.024604073915393820e-02,-5.429254957266521631e-01
4.982798638155589988e-01,4.143883921533930703e-02
8.368640953130649374e-01,-2.224537442382448493e-01
5.400582346355083940e-01,7.435243242039567269e-02
-7.438717385634476820e-01,3.324111546744596413e-01
-5.855917719548575651e-01,-7.994511736217448095e-02
-7.321087458838955175e-01,1.537081177918219188e-01
-8.460704291156477819e-01,5.330711288621616806e-01
-9.119519818313094606e-02,4.916130955614125275e-01
-3.960843458866700750e-01,5.981458861850565967e-01
-4.846835757494430963e-01,-1.228081076783369974e-01
7.329661775530522672e-01,5.682663568400669885e-01
-6.060369923822117588e-01,-3.648067374202388358e-01
4.227483999446898788e-01,-3.461676759173683560e-01
7.376548441612312823e-01,-1.678130537941782685e-01
7.203550921833727638e-02,-9.290559524274583092e-01
1.897465370410568730e-01,6.184149238744454102e-01
-6.542328400496554286e-01,5.692665621788831620e-01
-6.858813960059874093e-01,-7.950810112044795486e-02
-1.460048140921369753e-01,-7.980498962073738767e-01
-6.634499311810112543e-01,-2.039271379546742369e-01
4.568941591968285199e-01,-3.016875552526170901e-01
-4.989056455111849364e-01,3.306292469376410914e-02
-9.993538671183952449e-01,3.594228396491548627e-02
8.157644411357407588e-01,5.783842811245066828e-01
8.094623309691437729e-01,3.253706812590458353e-01
5.403142993149130380e-01,8.414632823804086836e-01
-5.906327922412193399e-01,-8.069404566889963881e-01
-2.775755416819207233e-01,4.158747631866475114e-01
-9.990075030562116654e-01,-4.454221689453860544e-02
-1.902615622856179134e-01,4.623857026053829755e-01
2.176539147802404039e-01,-5.005886864051840579e-01
-8.595116700240872376e-01,-5.111161189870276900e-01
-2.854060411278191434e-01,5.297861246863693196e-01
5.865779932268244679e-01,-7.339513508618149273e-02
1.256540807147069408e-02,7.503559030758929493e-01
-4.584551822834969648e-01,-8.887175289827979885e-01
-2.830767509081889566e-01,4.718044855593547804e-01
-4.529267597035833703e-01,-7.400798218482043112e-01
-8.171027966842081547e-01,-4.470200646063876571e-01
-6.699905521249023277e-01,1.762512153966919459e-01
4.958177410600644319e-01,-6.453500932322853156e-02
-6.193567106132212841e-01,-6.132928750231665393e-01
-6.501375352102481409e-02,9.978843674329084257e-01
-8.667063705239624882e-01,3.206056957794772150e-02
1.992194097666714070e-01,9.145943813290133839e-01
-5.740099866292247555e-01,3.869621761306412666e-01
-2.280610982889071381e-01,7.719382382670099130e-01
9.295989633202664804e-01,-6.050991866087076371e-02
-2.788698345200343320e-01,-7.703056028785950637e-01
-6.439899602255449995e-01,-6.841462526498025554e-01
5.735982158795652763e-01,-2.008256738417046605e-01
9.827476973115265579e-01,-1.849512445357503754e-01
-9.585236741157793228e-01,-2.850129184725797016e-01
-2.980431978791553971e-01,9.545523843194996250e-01
-7.044548680288066356e-01,-2.979874596664618402e-01
-4.328112344459547067e-01,7.315937337395874707e-01
-4.909027976514205860e-01,4.891562323996909711e-01
-3.672827503184539211e-01,-5.312996084820343912e-01
-8.065701074639355928e-02,-5.868457659141959049e-01
1.162802205323828081e-01,7.158664172160277284e-01
4.014024261677237582e-01,-2.981209353781405502e-01
-5.449357250128010755e-01,-5.120184497977444682e-01
-7.683729696042507218e-01,2.656055808924488448e-01
-5.219807165178730335e-01,-1.609286844774039937e-01
-9.787062351841541163e-01,-2.052659270589538565e-01
-1.960670307876264951e-01,-5.657996136774199325e-01
1.169256462632955601e-01,-5.330781648002446138e-01
2.229243672527503606e-01,8.476399068245927815e-01
-8.545875143714233291e-01,3.796785847509800416e-01
-3.874968249967750689e-01,5.295401448719683213e-01
-3.788276081710852394e-01,6.721878567742259891e-01
-7.525297195916559323e-01,6.585582885645790974e-01
4.777324681601663459e-01,8.092399806808232565e-01
9.406025701257751948e-01,-3.395096513095727242e-01
-3.016911326870378926e-02,6.381285068734515731e-01
-4.948961854817481854e-01,-7.125844271090961413e-02
5.093380937823202004e-01,-4.725435480389288401e-01
6.910232016208447403e-01,-3.745825201977545302e-03
7.419679593491026459e-01,-6.704353414776237363e-01
6.363246896210513759e-01,3.220715704915665389e-01
4.702468172732899299e-01,4.502375250630937242e-01
-1.626741907889276972e-01,-5.224165120566403031e-01
9.116798078445982334e-01,-2.125388101330105972e-01
-1.845682402699337088e-01,5.153697544526987251e-01
-5.826344663828146864e-01,5.553093115215355091e-01
-7.276458582894173022e-01,-1.719930179637587653e-01
-9.137744694007254864e-01,4.062218818436204582e-01
-2.366445416342822031e-02,9.340334203046599670e-01
-1.067807727142948832e-01,-5.349512806451973690e-01
-4.927906465924987711e-01,8.460129235539844139e-02
4.301700629008347460e-02,-9.990743414359345431e-01
-2.977152372710331618e-01,7.550541383613470492e-01
-5.844468826724901200e-01,-5.636511327463959997e-01
8.811908002790079797e-01,3.111916968804461781e-01
-3.541694089129321932e-01,3.529362968845554671e-01
5.310342753046602970e-01,6.170944562184778048e-01
-2.128344073149300297e-01,-7.866635263271154477e-01
9.019611949236084891e-01,2.371650050929292597e-01
6.226176564644084754e-01,1.499050601239252933e-01
7.808157916784451702e-01,-3.480700648085927607e-01
3.553192680612664578e-01,-6.670194001298108688e-01
-3.753025159961136947e-01,-4.667126489000957834e-01
3.504917771819815453e-01,-9.365658078835845668e-01
4.300904993869872905e-01,-2.549944358089951679e-01
2.861945771333024302e-01,-4.099910534818213548e-01
2.839017131072247846e-01,6.801249868819746469e-01
-2.915406304494855827e-01,-6.099833807593483259e-01
-6.760883932043600941e-01,3.406919752444625971e-01
6.903554952875409212e-01,-6.720417081386398372e-02
2.235054547877220466e-01,-7.180913113899717315e-01
4.722246622483098899e-01,-1.643285379527831547e-01
5.603134365694280028e-01,6.742276617026028429e-01
-6.906442142559174879e-01,-1.521203562487369841e-02
-5.325220619227379881e-01,1.208396591205574550e-01
7.082260642714525989e-02,5.953696435971941314e-01
1.529826725763537010e-01,-5.747626725516069568e-01
-2.224708606684110412e-01,9.749393402935937480e-01
-6.088106294081162273e-02,8.668120693964758150e-01
-4.704338825392898604e-01,-6.172396918435980595e-01
1.210186799471561214e-01,-9.926502291779534248e-01
-4.611300181157532152e-01,-5.479064558896276083e-01
4.502933316679809117e-01,5.171795883876257882e-01
2.658787435117668796e-01,5.289476515066479090e-01
5.537950758337510937e-01,-4.239879378787302366e-01
2.756097075929948015e-01,-9.612696237934518217e-01
4.998654835146936204e-01,-1.159733059996240039e-02
-6.997806090081319930e-01,5.138107205985964487e-01
5.040863790148495394e-01,3.387422048836287169e-01
2.614957091453635751e-01,-4.830020108829669589e-01
5.297547064241622250e-01,2.857030903108578324e-01
5.987657928664598117e-01,-6.260994757710863778e-01
3.273263336721459610e-02,-4.989274243124509067e-01
8.578919872602405183e-01,5.138300669423528921e-01
3.301172144497618172e-02,6.449862185596727526e-01
-5.453043263506446303e-01,8.734800158284114144e-03
-5.184177786970590729e-01,1.752302763795396678e-01
5.512312510014790723e-01,2.301777664204907869e-01
6.674426420050298958e-01,-6.495541706856030606e-01
4.026257174919398718e-01,9.153646968336541789e-01
5.701062464738415603e-01,5.548981017159541063e-01
-1.352033292348656102e-02,5.450976183815278153e-01
4.697216791499940203e-01,8.828145576187264032e-01
-6.762770297214010240e-01,-1.424669383852919247e-01
-3.325152948932902364e-01,-8.032383665956872587e-01
7.182114498016503035e-01,6.958249146244072092e-01
-9.310984622819458156e-01,-3.647679445249370489e-01
2.627160424097713110e-01,4.254177720303892740e-01
